get_song_id_decoded,get_duration,get_end_of_fade_in,get_start_of_fade_out,get_key,get_loudness,get_mode,get_tempo,get_time_signature,get_tatums_start_size,get_tatums_start_min,get_tatums_start_max,get_tatums_start_mean,get_tatums_start_var,get_segments_start_size,get_segments_timbre_min,get_segments_timbre_max,get_segments_timbre_mean,get_segments_timbre_var,get_segments_pitches_min,get_segments_pitches_max,get_segments_pitches_mean,get_segments_pitches_var,get_sections_start_size,get_sections_start_var,get_beats_start_size,get_beats_start_var,get_bars_start_size,get_bars_start_var,get_year,get_song_hotttnesss
SOPWBZR12AB017C46D,182.04689,0.27699999999999997,176.72099999999998,7,-7.693,1,104.307,3,630,0.34238,178.93321,89.64189682539683,0.34238,675,-150.747,316.808,11.595847407407408,1137.9210523243698,0.002,1.0,0.3418272839506173,0.09084928510743788,9,2781.2119735896986,315,2588.832172614252,104,2537.267618096728,1999,0.5
SOKJKUH12A8AE46FAA,380.44689,0.0,367.467,4,-3.5839999999999996,0,88.973,4,2235,0.16027,376.69762000000003,188.41987223266221,0.16027,1561,-233.206,374.842,10.171285340593638,2138.9298364675346,0.002,1.0,0.4364033739056161,0.10416867532066884,8,15920.051729263847,559,11834.777271514058,139,11707.497309401311,2005,0.5
SOTMYBJ12A58A7A667,270.52362999999997,0.0,270.524,10,-7.803,0,176.06599999999997,3,1582,0.054520000000000006,268.61044,134.6511600821745,0.054520000000000006,671,-186.97400000000002,126.613,0.9866556135121709,881.6112684788893,0.005,1.0,0.4474864629905614,0.07928278558426055,10,5726.371491620444,791,5904.87415991002,263,5874.306056397535,2009,0.7421853190586772
SOSCKEF12AB0181D6F,289.54077,0.061,266.03700000000003,11,-7.718999999999999,1,137.534,3,1321,0.14872,289.08898999999997,142.97589548826647,0.14872,1486,-150.736,200.582,-0.6617205585464334,1207.824587175894,0.006999999999999999,1.0,0.3980360587707492,0.08836270613583502,11,8062.992920397397,660,7148.4488964863685,217,7071.685020061877,0,0.52549711888017
SOTSFFZ12AB0182949,280.45016,6.843999999999999,266.223,7,-6.876,1,97.02,4,1793,0.75349,277.86451,139.3054943390965,0.75349,1347,-130.91899999999998,282.26,16.428797636723584,2004.8655637476531,0.001,1.0,0.3714896683989112,0.09768586842827412,12,8062.06660966979,449,6427.913513550771,111,6285.063962118968,0,0.6469957469238893
SOWOHNT12A6D4F60EA,163.52608,0.637,153.269,5,-13.876,1,90.18,3,480,0.6826399999999999,160.33957,81.37620150000001,0.6826399999999999,434,-173.799,246.12400000000002,3.106405721966206,1624.0462437318952,0.004,1.0,0.3132173579109063,0.0854827499905616,9,2373.9576232798763,240,2152.2302014212382,78,2061.913121303747,1995,0.0
SOTRSHW12A58A79E7C,231.18322,0.10400000000000001,217.298,5,-9.647,1,92.98,1,702,0.10321,225.91606000000002,113.01070579772082,0.10321,762,-219.954,344.05699999999996,4.232805774278215,896.6694799202817,0.009000000000000001,1.0,0.3873022747156605,0.08411553067724037,9,5593.108211918128,351,4248.31588321818,351,4248.31588321818,0,0.9977583963402684
SOABLAF12AB018E1D9,256.522,0.0,245.609,10,-3.91,0,107.845,4,905,0.0894,249.42139,124.32734289502764,0.0894,526,-326.654,371.912,6.279582382762992,817.5114062311726,0.018000000000000002,1.0,0.4255915716096324,0.07487978407344892,15,6388.323409448597,452,5150.530477896485,112,5057.493703965073,2009,0.8244328688683497
SOVLDWE12A8AE47F3E,248.92036000000002,0.281,244.355,9,-9.586,0,100.34200000000001,4,825,0.32747,246.72081,123.49821282424242,0.32747,1013,-222.187,242.24599999999998,11.018122984534388,1592.9623755362898,0.006,1.0,0.3640523198420533,0.10674796040840577,9,7823.914353548177,413,5082.348011995578,102,4959.513737363322,1995,0.5
SOTVHQT12AB0181279,265.22077,0.096,254.108,10,-2.542,0,185.09400000000002,4,1626,0.16228,264.54555,132.55442442804429,0.16228,1217,-241.123,394.847,8.683979046836484,1223.21532727743,0.004,1.0,0.4181652971788552,0.09722138982283006,10,8921.368091908405,813,5841.507683371917,202,5770.187226939825,2003,0.6040881780778032
SOJBVLG12AB0180412,327.88853,0.0,316.772,10,-5.702999999999999,0,127.0,4,1374,0.33302,325.65597,162.7893445342067,0.33302,1256,-218.081,389.43300000000005,2.7092564357749467,1267.4123336041584,0.008,1.0,0.4161672638004246,0.08569208527919049,12,12263.97265332714,687,8806.055652299528,170,8681.216698427606,0,0.5
SOXDEEZ12A6D4FBB9A,81.50159000000001,0.0,73.903,8,-14.890999999999998,0,143.291,1,355,0.24211,74.36569,37.10671969014086,0.24211,228,-148.83100000000002,259.753,-2.4575127923976607,1143.823217420158,0.012,1.0,0.4971812865497076,0.06975157751530385,5,378.13148174764,178,460.2038006902216,178,460.2038006902216,1993,0.34580223396532944
SOZBOLJ12AB018B0EC,352.67873,0.0,344.213,0,-6.282,1,80.484,4,1439,0.16535,352.10607000000005,177.80412808200137,0.16535,1151,-136.408,230.40900000000002,2.683527222704894,973.523848528002,0.005,1.0,0.3270511873732986,0.09086856710183368,12,9711.12074971569,480,10309.765168860107,107,9864.539657853293,2009,0.4507622416414992
SOLHMFG12A81C21E88,222.11872999999997,0.0,215.56799999999998,11,-8.471,1,147.661,4,1088,0.08267000000000001,221.8052,110.60719914522059,0.08267000000000001,562,-228.537,171.188,7.484566429418742,807.4148836198457,0.015,1.0,0.4286473902728351,0.07541378402936963,11,4737.829849522018,544,4086.229688977911,135,4025.046646574217,1996,0.4922998611335412
SOWCGOU12A81C2194D,261.90322000000003,0.212,257.62,10,-6.206,0,106.76899999999999,4,1838,0.11425999999999999,258.21392000000003,129.15000886833514,0.11425999999999999,1248,-103.444,389.957,14.269964810363247,1155.6505261887326,0.005,1.0,0.3322655582264957,0.08775636771333689,10,6251.527791225711,459,5533.6906403483945,114,5460.941294706285,2004,0.6971815422849269
SOJISRJ12A8C1323D7,136.95955,0.09,133.341,0,-3.806,0,85.771,4,745,0.1307,134.49833,65.40130573154362,0.1307,449,-155.917,412.439,6.986999072011878,883.5074214144387,0.027000000000000003,1.0,0.4373353749072012,0.07601294413094706,6,2087.827395036892,187,1484.4718645471755,46,1429.1789339708087,2006,0.0
SOFFKZS12AB017F194,236.17261000000002,0.131,227.875,9,-4.954,1,129.122,4,1001,0.187,232.53749,116.38104430569432,0.187,831,-102.2,303.14,11.445640292819894,1052.3140097076546,0.004,1.0,0.3084388287204171,0.08905794902582426,11,5023.529192521825,501,4519.144829850487,124,4429.242140772225,1994,0.5
SOLUIMX12AB0189599,213.49832,0.374,213.498,2,-5.537000000000001,1,202.233,4,1420,0.09424,211.7667,105.74809917605637,0.09424,782,-118.51,171.13,5.358933823529412,692.982904389376,0.02,1.0,0.5213292838874681,0.06936783232233458,8,4784.877848079986,710,3751.4068063333,177,3730.1576675820756,2008,0.5902527150384457
SOKCFEJ12AB017BE83,504.05832000000004,0.0,497.348,8,-10.585999999999999,1,154.172,4,2610,0.12774000000000002,497.65437000000003,250.94864120306514,0.12774000000000002,1750,-353.977,361.83,2.3182450476190475,1146.9730722541424,0.002,1.0,0.4100522857142857,0.08735708183763266,29,22504.522516997346,1305,20283.52826126816,326,20254.54656639577,2009,0.3016817567316363
SOMXSEH12A8C1371EA,199.13098,0.0,192.44099999999997,5,-4.314,1,196.188,4,1285,0.27741,196.93591999999998,98.52660696498056,0.27741,904,-165.697,251.891,9.77937380162242,891.3323982482701,0.001,1.0,0.3559297566371681,0.08527895579595847,11,3946.958652707778,642,3222.260386248197,160,3202.0288315997395,2001,0.2884816426560289
SOSQIQU12A8C143A53,362.31791,3.065,350.37199999999996,2,-6.7620000000000005,1,90.027,4,2109,0.75922,352.03465,176.3685233380749,0.75922,1148,-256.655,296.82099999999997,-1.7023770325203254,1279.9066480343856,0.001,1.0,0.3078561265969803,0.08808711547930569,10,12843.138397635665,527,10286.595153404724,131,10169.212985489856,2009,0.6756968072898051
SOKTTZL12A67ADC7CD,146.59873000000002,0.0,143.139,0,-7.249,1,160.009,4,767,0.07484,143.74257,71.9355153846154,0.07484,471,-203.11,311.644,8.940154104741682,811.5392023585943,0.011000000000000001,1.0,0.39287420382165605,0.08311371789789761,11,1908.5588855280912,383,1719.5847408638388,95,1692.5748091553519,2004,0.6538155609750993
SOAIGUM12A6D4F6FCB,223.89506,0.14800000000000002,214.808,2,-9.899,0,113.05799999999999,1,838,0.21744000000000002,219.78837000000001,111.12718729116943,0.21744000000000002,730,-177.238,171.13,4.198674657534246,993.8184669427825,0.001,1.0,0.2717828767123288,0.08219310331409893,8,4593.95451152945,419,4058.6813791718187,419,4058.6813791718187,0,0.4050520032178189
SOIKLHC12A6D4FA158,216.86812,0.195,206.954,11,-13.774000000000001,0,179.575,1,1275,0.14379,213.26729,106.54811852549021,0.14379,756,-186.787,290.171,-5.791891754850089,1224.4484415273046,0.002,1.0,0.2963022486772487,0.0958261877462662,12,4761.5530131710075,637,3775.0272039319257,637,3775.0272039319257,0,0.2658610492106501
SOWXYMX12AB017F190,174.81098,0.154,169.558,7,-3.235,1,86.62,4,497,0.33128,170.63732,85.75248229376255,0.33128,672,-319.038,435.06300000000005,9.613455109126983,1050.1387655728856,0.006,1.0,0.3506623263888889,0.0920258667553022,7,2762.995018139469,249,2427.242101071079,61,2330.529109770397,0,0.5692756506754788
SOUSQZF12A8C13BBB9,307.56526,0.259,300.716,0,-5.959,1,100.051,4,1013,0.15128,304.06703,152.11849875616983,0.15128,1143,-127.04799999999999,171.13,5.511522965879265,743.0063062114148,0.003,1.0,0.4015214348206474,0.08768314819904949,12,10120.895631019364,507,7724.644426852419,125,7544.838499785049,1991,0.5654510121736983
SOLCIZY12A6D4F6A61,165.22404,0.293,160.061,10,-13.777000000000001,1,205.333,4,1094,0.03642,159.87905,80.031755511883,0.03642,677,-264.073,302.825,7.981681806991628,1237.1461936241346,0.006,1.0,0.3483424421467258,0.08532861980870847,11,2244.783920744881,547,2129.7461748606866,136,2106.304494629736,0,0.5
SOJCFUI12A6D4FC28C,159.29424,0.34700000000000003,151.684,1,-10.453,1,81.586,5,425,0.41112,155.47008,78.26305750588236,0.41112,502,-173.857,170.7,4.384310756972112,1196.4743542095391,0.004,1.0,0.3070333665338645,0.08608849739265052,9,2470.1201047354616,213,2033.0672261088587,34,2056.636415750289,0,0.39200877147130697
SOXBGFT12A8C13B4BF,293.92933999999997,0.212,276.59,5,-9.464,0,163.567,4,1578,0.11162000000000001,289.34629,144.71358529150822,0.11162000000000001,1106,-199.24,249.227,4.539333634719711,982.6333601847999,0.001,1.0,0.2962298071127185,0.09459956231828708,15,7234.027103125673,789,6979.916292910143,196,6891.542376329881,1999,0.5114243256864599
SOTAGIH12AB018152A,207.51628,0.2,203.395,3,-5.7860000000000005,0,191.929,4,1310,0.14405,204.69186000000002,102.40521433587786,0.14405,866,-333.65,403.596,2.9849939376443415,904.9191481178424,0.003,1.0,0.4016683987682833,0.09195617121845223,11,3923.3147686038506,655,3491.391807053854,163,3459.344227316938,2005,0.5
SOBCKIM12A8C13936C,266.73587000000003,2.5660000000000003,252.54,6,-7.834,1,117.984,4,1044,1.5987,264.50942000000003,132.48138389846744,1.5987,898,-180.52900000000002,245.608,1.622691258351893,1485.5209607535096,0.001,1.0,0.2738467891610987,0.09793646214262296,13,6253.986701901596,522,5761.494896261556,129,5651.446618029026,2000,0.6224351372915203
SODUYOC12A67ADC8ED,271.5424,0.11900000000000001,267.633,6,-3.536,0,150.086,4,1344,0.18169000000000002,268.70937999999995,134.25841462797618,0.18169000000000002,820,-200.61,388.74699999999996,7.658188922764228,735.3600252652228,0.013000000000000001,1.0,0.39926880081300814,0.07893523333555384,14,5711.204780582326,672,5971.54279208484,167,5899.342218514684,2006,0.7163212712389859
SOXHJSE12A8C1364FF,237.42649,2.786,227.498,7,-4.621,1,80.41,4,1239,0.68966,232.92004,116.5678756981437,0.68966,574,-202.833,170.764,2.2627349012775837,816.5608577206633,0.005,1.0,0.4255272938443671,0.07785626290196826,7,5522.61900910067,310,4504.661056158014,76,4373.879190194995,2005,0.5423075261686486
SOQVKQN12A8C13B95A,321.33179,0.265,300.30400000000003,0,-9.846,1,132.858,4,1396,0.31943,315.50478,158.0030499355301,0.31943,838,-191.082,170.773,2.4464486873508355,871.5448230681703,0.001,1.0,0.2821763126491647,0.08593495787566358,12,7798.1086663657725,698,8282.404962098413,174,8234.919137392279,0,0.2658610492106501
SOKZYGT12A8C139568,230.3473,0.43200000000000005,225.547,11,-8.734,1,91.191,1,690,0.34489000000000003,225.83581,113.19714265217392,0.34489000000000003,512,-254.199,171.13,-4.458056966145834,1550.213662114268,0.001,1.0,0.2745984700520833,0.0946398776734405,11,5638.923090832445,345,4284.8163186488,345,4284.8163186488,0,0.3347065490692206
SOSMXVH12A58A7CA6C,148.1922,0.0,141.398,4,-19.976,1,115.066,1,272,0.69876,142.41899999999998,71.56678705882355,0.69876,297,-209.11700000000002,204.435,-2.072837261503928,1943.226922828735,0.002,1.0,0.22382435465768802,0.08805350057407847,8,1878.6482008269752,272,1668.2589976481759,272,1668.2589976481759,1995,0.7011242862199815
SOONDHS12A58A7CADA,196.49261,0.0,185.19099999999997,7,-10.324000000000002,1,127.29799999999999,4,785,0.23888,184.86456,92.3729383312102,0.23888,561,-248.44799999999998,252.261,6.4055735294117655,1053.098149581492,0.001,1.0,0.4122537136066549,0.07761751168407008,7,2102.990134256881,392,2837.602331889614,97,2779.055443425324,0,0.0
SOAFUDP12A6D4F7211,340.11383,0.0,333.20099999999996,10,-12.752,0,112.09700000000001,4,1257,0.37546999999999997,336.20575,166.73277813046937,0.37546999999999997,1267,-245.537,324.065,6.27728906866614,2075.0934025105594,0.002,1.0,0.2970693238621415,0.09113492534416266,14,11340.486303451333,628,9366.721818964677,156,9242.716361386065,0,0.52549711888017
SOFDHHB12AB0187788,277.2371,0.0,272.881,11,-3.573,0,140.026,4,1296,0.03482,276.71192,137.85264356481483,0.03482,1034,-117.072,338.36300000000006,14.13080149903288,1534.107184888305,0.001,1.0,0.2909759026434558,0.09875060717237996,11,8219.578275817936,648,6371.1509086137285,161,6291.058276948749,2009,0.573019827988094
SOQZWXR12AB017FDE3,280.13669,0.14800000000000002,270.501,0,-13.078,1,125.147,4,1152,0.17531,276.44811,138.25280344618056,0.17531,1202,-215.638,299.243,11.950560177481975,1887.394583256362,0.002,1.0,0.40353431780366056,0.09674734324824508,14,7009.534953963615,576,6379.468909206746,143,6290.890291060828,1983,0.5033812362063191
SOTNQRU12A8C131FEF,170.52688999999998,1.425,165.84900000000002,6,-10.231,1,87.634,4,501,0.11853,169.73552,85.06479772455089,0.11853,791,-187.507,249.64700000000002,6.0048637800252855,1709.3950826505338,0.005,1.0,0.4313179519595449,0.08640406241266183,7,1955.383927818768,251,2410.882727581322,62,2353.2221336301945,0,0.5
SOPDAMI12A58A782EA,492.30322,5.254,480.403,9,-12.091,1,193.56,4,3142,0.11473,487.35677999999996,245.0780753882877,0.11473,1605,-187.824,163.063,2.393619106957425,834.9110289491052,0.009000000000000001,1.0,0.3966291277258567,0.08226214744856418,19,23754.501658757003,1571,19812.043220311054,392,19737.24772366867,1985,0.6392484891503506
SOGJYZW12A8C134DBD,1030.19057,0.18899999999999997,1027.483,0,-18.91,1,70.649,5,3666,0.1629,1028.30921,513.5871639061647,0.1629,3691,-296.613,382.374,6.015496229567418,2130.2162514440165,0.002,1.0,0.4108497471326651,0.08824901582830236,28,82120.48934965978,1222,88350.20238944246,172,84462.52731816754,1982,0.4994458348006321
SOCMIYJ12A8C1384E3,263.6273,0.409,257.051,5,-7.711,1,179.502,3,1566,0.12301,260.93657,130.83371837164748,0.12301,1102,-149.94799999999998,189.588,3.3168471718088326,975.0717359673422,0.002,1.0,0.33152722323049,0.08992737766179952,14,5709.650602209128,783,5683.851732819716,260,5640.695509074541,0,0.5
SORCBRS12A8C138350,261.53751,0.253,257.295,1,-6.825,1,111.936,4,967,0.2834,259.33612,129.77925500517063,0.2834,1132,-166.52599999999998,329.50199999999995,12.719829505300353,1395.9640590304134,0.003,1.0,0.37814141637220255,0.097078610080915,11,6186.894106601729,484,5619.0256241058005,120,5526.247591455731,2005,0.21508031850922796
SOVIRCP12AB01891FE,388.51873,0.195,382.235,9,-5.68,0,106.43799999999999,1,1372,0.27416999999999997,385.37082000000004,194.6709088921283,0.27416999999999997,1394,-172.908,220.87400000000002,9.232187111429939,1098.9467271739804,0.009000000000000001,1.0,0.3893527020564323,0.08433309642861472,18,13399.980202214392,686,12333.121997362341,686,12333.121997362341,0,0.0
SOTKKSP12A6BD53D32,262.55627999999996,0.396,251.699,2,-7.499,1,93.015,4,1569,0.16709000000000002,254.51737999999997,127.39707644996815,0.16709000000000002,1066,-258.653,328.381,5.324564024390244,1244.8425367721675,0.004,1.0,0.3427261569731082,0.08878527577610043,8,4582.475783398373,392,5407.812765897433,97,5298.1692430217,2006,0.4574471670851005
SOKMFTY12AB0183216,195.36934,0.107,184.94099999999997,5,-6.481,1,140.259,4,872,0.14109000000000002,186.34091999999998,93.71236373853209,0.14109000000000002,664,-116.54899999999999,242.59799999999998,7.721631651606426,981.2196638968244,0.006,1.0,0.3618207831325301,0.08196278464838269,6,3091.6716726848217,436,2897.336407728891,108,2845.2719912110565,2010,0.6030301447935913
SOFDOAD12A58A7BAD3,286.27546,0.0,282.529,4,-7.74,0,145.917,1,1402,0.19580999999999998,285.98821,143.4303255278174,0.19580999999999998,708,-208.546,252.41400000000002,2.140011299435028,1659.860572428074,0.001,1.0,0.2953758239171375,0.0930012110398108,11,9269.179125646264,701,6839.245739860031,701,6839.245739860031,0,0.7714717530566267
SOJWZGJ12A670203B7,290.97751,0.177,258.885,7,-15.546,1,121.773,4,1169,0.21575999999999998,288.27502999999996,144.6158448845167,0.21575999999999998,784,-206.13099999999997,279.1,-4.3934697066326525,1651.736860984414,0.001,1.0,0.2249987244897959,0.08981526743034585,17,6845.545469304523,585,6941.711784672782,145,6824.046172527393,2005,0.39200877147130697
SOTTJUN12A8C132C22,44.64281,0.0,44.643,1,-16.504,0,146.894,1,190,0.18712,38.7795,19.49155257894737,0.18712,115,-189.44099999999997,201.269,10.94995072463768,1987.2215276106156,0.001,1.0,0.1832340579710145,0.08665881840527201,3,142.93679091448888,95,126.08172117865514,95,126.08172117865514,2008,0.3231121208952123
SOBKPCA12A8C131AD9,324.85832,0.0,314.23,7,-10.086,1,102.756,3,1114,0.16618,324.44297,162.1494657809695,0.16618,961,-207.66400000000002,228.417,9.683089750260146,1049.3288415986913,0.002,1.0,0.31478884842178284,0.08961116830089376,12,8787.585650021636,557,8747.476860736351,183,8723.341117485073,0,0.5466354885721183
SOXTQOC12A6D4F6C56,334.78485,0.23600000000000002,322.55400000000003,1,-9.636000000000001,1,95.816,4,1065,0.2439,334.01597999999996,167.805109943662,0.2439,1483,-246.093,308.09,3.5075860867610698,1438.1386808747536,0.006,1.0,0.4940120251741964,0.08571841635348464,13,11320.807849581433,533,9221.263799519349,133,9187.309883468295,1995,0.5786581877569713
SOCOQUZ12AB0181A1E,291.02975,0.0,271.72,7,-4.507,1,179.988,3,1678,0.2397,281.50272,140.3486718951132,0.2397,678,-182.2,210.195,3.4459854965585053,679.1933027269282,0.008,1.0,0.31010791543756144,0.08700434454894859,11,5813.819383188626,839,6539.060760843244,278,6459.700083621525,1999,0.6603443825872879
SOKBJCQ12A6D4F9DCB,281.88689,0.09,272.765,0,-6.608,1,98.15100000000001,4,913,0.12925999999999999,278.54927000000004,139.90679314348301,0.12925999999999999,1124,-236.044,230.08900000000003,9.208891014234876,1067.986823751319,0.006,1.0,0.41973487544483984,0.08211021158916006,10,8791.131817843025,456,6430.321245479289,113,6318.355525389867,2006,0.4079017172180737
SOFPXKK12AB01807D3,197.17179,0.0,197.172,0,-12.01,1,230.99200000000002,4,1515,0.18507,196.94612,98.25581972277227,0.18507,943,-209.081,323.374,17.72545015906681,2152.390930743451,0.003,1.0,0.3228193708024037,0.0942557052663415,9,3385.7891088038173,757,3208.6654850191335,188,3165.6355894686158,0,0.5
SOTHGTJ12A8C13399D,201.03791,7.297000000000001,198.17700000000002,4,-4.65,0,177.15200000000002,4,1152,3.2320900000000004,198.39367,100.64216600694445,3.2320900000000004,614,-143.709,375.195,15.566934446254075,1445.202064716251,0.023,1.0,0.4542266558089034,0.07836926838827349,10,4319.451348425109,576,3184.647531002727,143,3140.24449171632,0,0.8008496908835327
SOZCATU12A58A7BD8D,323.10812000000004,0.0,312.123,7,-4.018,1,100.02600000000001,4,1074,0.0284,321.34152,160.64423953445066,0.0284,1256,-214.14700000000002,411.154,18.6025454485138,1844.6915190470318,0.005,1.0,0.4189336518046709,0.08946508543337346,11,9158.782766005688,537,8606.804256360378,133,8446.379897006052,2003,0.5
